,Sn,Bi,In,Ti,Y
114,0.7906976744186043,0.3999999999999999,0.0,0.33333333333333326,21.0696610445042
115,0.779069767441861,0.3999999999999999,0.0,0.5,20.73898174786356
116,0.7674418604651176,0.3999999999999999,0.0,0.6666666666666666,20.270413219615758
117,0.7558139534883725,0.3999999999999999,0.0,0.8333333333333333,19.731903948612437
118,0.7441860465116275,0.3999999999999999,0.0,1.0,19.194312080365794
119,0.8023255813953494,0.4249999999999998,0.0,0.0,20.948736434176087
120,0.7906976744186043,0.4249999999999998,0.0,0.16666666666666666,20.992772659392536
121,0.779069767441861,0.4249999999999998,0.0,0.33333333333333326,20.841349449536413
122,0.7674418604651176,0.4249999999999998,0.0,0.5,20.513474532059806
123,0.7558139534883725,0.4249999999999998,0.0,0.6666666666666666,20.057659199993477
124,0.7441860465116275,0.4249999999999998,0.0,0.8333333333333333,19.540140993297776
125,0.7325581395348824,0.4249999999999998,0.0,1.0,19.029152636619397
126,0.7906976744186043,0.44999999999999996,0.0,0.0,20.73621609426558
127,0.779069767441861,0.44999999999999996,0.0,0.16666666666666666,20.76297387646067
128,0.7674418604651176,0.44999999999999996,0.0,0.33333333333333326,20.604138231141377
129,0.7558139534883725,0.44999999999999996,0.0,0.5,20.279668149669444
130,0.7441860465116275,0.44999999999999996,0.0,0.6666666666666666,19.837566618628966
131,0.7325581395348824,0.44999999999999996,0.0,0.8333333333333333,19.34222695837405
132,0.720930232558139,0.44999999999999996,0.0,1.0,18.85910801050573
133,0.779069767441861,0.47499999999999987,0.0,0.0,20.51575107620047
134,0.7674418604651176,0.47499999999999987,0.0,0.16666666666666666,20.52497874458692
135,0.7558139534883725,0.47499999999999987,0.0,0.33333333333333326,20.35891104272799
136,0.7441860465116275,0.47499999999999987,0.0,0.5,20.038433335416787
137,0.7325581395348824,0.47499999999999987,0.0,0.6666666666666666,19.610954448180493
138,0.720930232558139,0.47499999999999987,0.0,0.8333333333333333,19.138897235874364
139,0.7093023255813957,0.47499999999999987,0.0,1.0,18.684808753840397
140,0.7674418604651176,0.4999999999999999,0.0,0.0,20.288179096662795
141,0.7558139534883725,0.4999999999999999,0.0,0.16666666666666666,20.279691729410555
142,0.7441860465116275,0.4999999999999999,0.0,0.33333333333333326,20.106599536084204
143,0.7325581395348824,0.4999999999999999,0.0,0.5,19.790685828712967
144,0.720930232558139,0.4999999999999999,0.0,0.6666666666666666,19.378681780122086
145,0.7093023255813957,0.4999999999999999,0.0,0.8333333333333333,18.930921222846205
146,0.6976744186046506,0.4999999999999999,0.0,1.0,18.50691282857708
147,0.7558139534883725,0.5249999999999999,0.0,0.0,20.054379467792295
148,0.7441860465116275,0.5249999999999999,0.0,0.16666666666666666,20.028060225545335
149,0.7325581395348824,0.5249999999999999,0.0,0.33333333333333326,19.848177452938742
150,0.720930232558139,0.5249999999999999,0.0,0.5,19.537380570123233
151,0.7093023255813957,0.5249999999999999,0.0,0.6666666666666666,19.141642386701406
152,0.6976744186046506,0.5249999999999999,0.0,0.8333333333333333,18.71909745943858
153,0.6860465116279073,0.5249999999999999,0.0,1.0,18.32610145849592
154,0.7441860465116275,0.5499999999999999,0.0,0.0,19.815267426053577
155,0.7325581395348824,0.5499999999999999,0.0,0.16666666666666666,19.771068448451455
156,0.720930232558139,0.5499999999999999,0.0,0.33333333333333326,19.584654351641824
157,0.7093023255813957,0.5499999999999999,0.0,0.5,19.279505556348408
158,0.6976744186046506,0.5499999999999999,0.0,0.6666666666666666,18.900758978800138
159,0.6860465116279073,0.5499999999999999,0.0,0.8333333333333333,18.5042485092586
160,0.6744186046511622,0.5499999999999999,0.0,1.0,18.143074772941812
161,0.7325581395348824,0.5749999999999998,0.0,0.0,19.571788153720977
