,Sn,Bi,In,Ti,Y
125,93.1,3.200000000000001,1.5,0.7000000000000001,18.91756059402152
126,93.6,3.3000000000000016,1.5,0.1,18.93959465409242
127,93.5,3.3000000000000016,1.5,0.2,18.940835848601115
128,93.4,3.3000000000000016,1.5,0.3,18.936191346644428
129,93.3,3.3000000000000016,1.5,0.4,18.92559776663333
130,93.2,3.3000000000000016,1.5,0.5,18.909071358016533
131,93.1,3.3000000000000016,1.5,0.6,18.886709259399048
132,93.0,3.3000000000000016,1.5,0.7000000000000001,18.858689050989224
133,93.5,3.4000000000000017,1.5,0.1,18.90110124219563
134,93.4,3.4000000000000017,1.5,0.2,18.897404192126366
135,93.3,3.4000000000000017,1.5,0.3,18.88782729220567
136,93.2,3.4000000000000017,1.5,0.4,18.872362374093676
137,93.1,3.4000000000000017,1.5,0.5,18.85108178041353
138,93.0,3.4000000000000017,1.5,0.6,18.824138561658135
139,92.9,3.4000000000000017,1.5,0.7000000000000001,18.7917649462857
140,93.4,3.5000000000000018,1.5,0.1,18.854567063167103
141,93.3,3.5000000000000018,1.5,0.2,18.84587379632779
142,93.2,3.5000000000000018,1.5,0.3,18.831358266707294
143,93.1,3.5000000000000018,1.5,0.4,18.811068726884297
144,93.0,3.5000000000000018,1.5,0.5,18.785133992659713
145,92.9,3.5000000000000018,1.5,0.6,18.75376255433932
146,92.8,3.5000000000000018,1.5,0.7000000000000001,18.71723996056236
147,93.3,3.600000000000002,1.5,0.1,18.800206275921745
148,93.2,3.600000000000002,1.5,0.2,18.78651678907669
149,93.1,3.600000000000002,1.5,0.3,18.767115024875952
150,93.0,3.600000000000002,1.5,0.4,18.742106106583762
151,92.9,3.600000000000002,1.5,0.5,18.711674926031996
152,92.8,3.600000000000002,1.5,0.6,18.67608416147574
153,92.7,3.600000000000002,1.5,0.7000000000000001,18.63567058824364
154,93.2,3.700000000000002,1.5,0.1,18.73833866582528
155,93.1,3.700000000000002,1.5,0.2,18.719711720881083
156,93.0,3.700000000000002,1.5,0.3,18.69553469777901
157,92.9,3.700000000000002,1.5,0.4,18.66596926390914
158,92.8,3.700000000000002,1.5,0.5,18.631255209854203
159,92.7,3.700000000000002,1.5,0.6,18.59170738298123
160,92.6,3.700000000000002,1.5,0.7000000000000001,18.54771095493971
161,93.1,3.800000000000002,1.5,0.1,18.669386849368887
162,93.0,3.800000000000002,1.5,0.2,18.645939686268182
163,92.9,3.800000000000002,1.5,0.3,18.617155821152835
164,92.8,3.800000000000002,1.5,0.4,18.58325236042145
165,92.7,3.800000000000002,1.5,0.5,18.54452204945886
166,92.6,3.800000000000002,1.5,0.6,18.50132914805775
167,92.5,3.800000000000002,1.5,0.7000000000000001,18.454103701267627
168,93.0,3.900000000000002,1.5,0.1,18.593871455393614
169,92.9,3.900000000000002,1.5,0.2,18.565778419162136
170,92.8,3.900000000000002,1.5,0.3,18.53261135485084
171,92.7,3.900000000000002,1.5,0.4,18.494640938305196
172,92.6,3.900000000000002,1.5,0.5,18.45221018875506
173,92.5,3.900000000000002,1.5,0.6,18.40572932866454
174,92.4,3.900000000000002,1.5,0.7000000000000001,18.35566912006807
175,92.9,4.000000000000002,1.5,0.1,18.512404362105848
176,92.8,4.000000000000002,1.5,0.2,18.47989446875261
177,92.7,4.000000000000002,1.5,0.3,18.442619827011267
178,92.6,4.000000000000002,1.5,0.4,18.400902078319163
179,92.5,4.000000000000002,1.5,0.5,18.355131142938077
180,92.4,4.000000000000002,1.5,0.6,18.305759122527274
181,92.3,4.000000000000002,1.5,0.7000000000000001,18.253292778535688
182,92.8,4.100000000000002,1.5,0.1,18.425680119452228
183,92.7,4.100000000000002,1.5,0.2,18.389033611994147
184,92.6,4.100000000000002,1.5,0.3,18.347974784923164
185,92.5,4.100000000000002,1.5,0.4,18.302872952558126
186,92.4,4.100000000000002,1.5,0.5,18.254160931034892
187,92.3,4.100000000000002,1.5,0.6,18.202328056431867
188,92.2,4.100000000000002,1.5,0.7000000000000001,18.147911894692736
189,92.7,4.200000000000003,1.5,0.1,18.334465733291864
190,92.6,4.200000000000003,1.5,0.2,18.29400970422811
191,92.5,4.200000000000003,1.5,0.3,18.249532777849115
192,92.4,4.200000000000003,1.5,0.4,18.201448019343697
193,92.3,4.200000000000003,1.5,0.5,18.150226575569434
194,92.2,4.200000000000003,1.5,0.6,18.096389894607356
195,92.1,4.200000000000003,1.5,0.7000000000000001,18.0405007677873
196,92.6,4.3000000000000025,1.5,0.1,18.239589029726446
197,92.5,4.3000000000000025,1.5,0.2,18.195692209051057
198,92.4,4.3000000000000025,1.5,0.3,18.148200133895433
199,92.3,4.3000000000000025,1.5,0.4,18.09756514112968
200,92.2,4.3000000000000025,1.5,0.5,18.04429166651654
201,92.1,4.3000000000000025,1.5,0.6,17.98892776285274
202,92.0,4.3000000000000025,1.5,0.7000000000000001,17.932055583728896
203,92.5,4.400000000000002,1.5,0.1,18.141925853618623
204,92.4,4.400000000000002,1.5,0.2,18.094992681245955
205,92.3,4.400000000000002,1.5,0.3,18.04491882229468
206,92.2,4.400000000000002,1.5,0.4,17.99219093177193
207,92.1,4.400000000000002,1.5,0.5,17.937341308042015
208,92.0,4.400000000000002,1.5,0.6,17.880938815997606
209,91.9,4.400000000000002,1.5,0.7000000000000001,17.823578929032884
210,92.4,4.500000000000003,1.5,0.1,18.042386383666024
211,92.3,4.500000000000003,1.5,0.2,17.992850501381888
212,92.2,4.500000000000003,1.5,0.3,17.940651713342593
213,92.1,4.500000000000003,1.5,0.4,17.886305656177804
214,92.0,4.500000000000003,1.5,0.5,17.83036677875008
215,91.9,4.500000000000003,1.5,0.6,17.773418783913648
216,91.8,4.500000000000003,1.5,0.7000000000000001,17.71606434970183
217,92.3,4.600000000000003,1.5,0.1,17.941900866592807
218,92.2,4.600000000000003,1.5,0.2,17.89021817689317
219,92.1,4.600000000000003,1.5,0.3,17.836367560175187
220,92.0,4.600000000000003,1.5,0.4,17.780888012831927
221,91.9,4.600000000000003,1.5,0.5,17.724350239050523
222,91.8,4.600000000000003,1.5,0.6,17.66734672954775
223,91.7,4.600000000000003,1.5,0.7000000000000001,17.6104812851188
224,92.2,4.700000000000003,1.5,0.1,17.84140508455089
225,92.1,4.700000000000003,1.5,0.2,17.788046531694977
226,92.0,4.700000000000003,1.5,0.3,17.733026029360843
227,91.9,4.700000000000003,1.5,0.4,17.676900127925173
228,91.8,4.700000000000003,1.5,0.5,17.62024981290937
229,91.7,4.700000000000003,1.5,0.6,17.56367034157575
230,91.6,4.700000000000003,1.5,0.7000000000000001,17.507760691765984
231,92.1,4.8000000000000025,1.5,0.1,17.74182587247502
232,92.0,4.8000000000000025,1.5,0.2,17.68727010461767
233,91.9,4.8000000000000025,1.5,0.3,17.631563101006158
234,91.8,4.8000000000000025,1.5,0.4,17.57527307904214
235,91.7,4.8000000000000025,1.5,0.5,17.518985356058714
236,91.6,4.8000000000000025,1.5,0.6,17.463292064826845
237,91.5,4.8000000000000025,1.5,0.7000000000000001,17.40878164810043
238,92.0,4.900000000000003,1.5,0.1,17.644066996000227
239,91.9,4.900000000000003,1.5,0.2,17.588793066387137
240,91.8,4.900000000000003,1.5,0.3,17.53287714412912
241,91.7,4.900000000000003,1.5,0.4,17.47689324712897
242,91.6,4.900000000000003,1.5,0.5,17.42142519939624
243,91.5,4.900000000000003,1.5,0.6,17.367056344418767
244,91.4,4.900000000000003,1.5,0.7000000000000001,17.31435920115169
245,91.9,5.000000000000004,1.5,0.1,17.548995686009093
246,91.8,5.000000000000004,1.5,0.2,17.493475946074096
247,91.7,5.000000000000004,1.5,0.3,17.43781595010931
248,91.6,5.000000000000004,1.5,0.4,17.38258976857506
249,91.5,5.000000000000004,1.5,0.5,17.328374125735856
250,91.4,5.000000000000004,1.5,0.6,17.27573822561585
251,91.3,5.000000000000004,1.5,0.7000000000000001,17.225233678501155
252,91.8,5.100000000000003,1.5,0.1,17.457430103584052
253,91.7,5.100000000000003,1.5,0.2,17.402123431669896
254,91.6,5.100000000000003,1.5,0.3,17.347164976998236
255,91.5,5.100000000000003,1.5,0.4,17.293123325732754
256,91.4,5.100000000000003,1.5,0.5,17.240562801412594
257,91.3,5.100000000000003,1.5,0.6,17.190033512006668
258,91.2,5.100000000000003,1.5,0.7000000000000001,17.142061647559274
259,91.7,5.200000000000003,1.5,0.1,17.370127979985412
260,91.6,5.200000000000003,1.5,0.2,17.315473476728222
261,91.5,5.200000000000003,1.5,0.3,17.261637021481764
262,91.4,5.200000000000003,1.5,0.4,17.20917647527914
263,91.3,5.200000000000003,1.5,0.5,17.158638842794865
264,91.2,5.200000000000003,1.5,0.6,17.11055064105137
265,91.1,5.200000000000003,1.5,0.7000000000000001,17.065408658883346
266,91.6,5.300000000000003,1.5,0.1,17.28777664134433
267,91.5,5.300000000000003,1.5,0.2,17.234187907027167
268,91.4,5.300000000000003,1.5,0.3,17.181863494600048
269,91.3,5.300000000000003,1.5,0.4,17.13134567083913
270,91.2,5.300000000000003,1.5,0.5,17.083159652910094
271,91.1,5.300000000000003,1.5,0.6,17.037804389809384
272,91.0,5.300000000000003,1.5,0.7000000000000001,16.995743863134418
273,91.5,5.400000000000004,1.5,0.1,17.210984588286674
274,91.4,5.400000000000004,1.5,0.2,17.158844679263428
275,91.3,5.400000000000004,1.5,0.3,17.108387433324022
276,91.2,5.400000000000004,1.5,0.4,17.06013509065567
277,91.1,5.400000000000004,1.5,0.5,17.014587116596516
278,91.0,5.400000000000004,1.5,0.6,16.972211476187685
279,90.9,5.400000000000004,1.5,0.7000000000000001,16.933436543611606
280,91.4,5.500000000000004,1.5,0.1,17.140274758019427
281,91.3,5.500000000000004,1.5,0.2,17.08993189927803
282,91.2,5.500000000000004,1.5,0.3,17.041658334181516
283,91.1,5.500000000000004,1.5,0.4,16.995952334255378
284,91.0,5.500000000000004,1.5,0.5,16.953284195300817
285,90.9,5.500000000000004,1.5,0.6,16.914088073780288
286,90.8,5.500000000000004,1.5,0.7000000000000001,16.8787545595333
287,95.3,1.5,1.6,0.1,18.60409923002317
288,95.2,1.5,1.6,0.2,18.645289644061382
289,95.1,1.5,1.6,0.3,18.685017879177895
290,95.0,1.5,1.6,0.4,18.72287731260177
291,94.9,1.5,1.6,0.5,18.758464742665453
292,94.8,1.5,1.6,0.6,18.791387217781786
293,94.7,1.5,1.6,0.7000000000000001,18.821268970736693
294,95.20000000000002,1.6,1.6,0.1,18.657373707352455
295,95.1,1.6,1.6,0.2,18.699271125904126
296,95.0,1.6,1.6,0.3,18.73940630608286
297,94.9,1.6,1.6,0.4,18.777356920177336
298,94.8,1.6,1.6,0.5,18.812708145796364
299,94.70000000000002,1.6,1.6,0.6,18.845059877702052
300,94.6,1.6,1.6,0.7000000000000001,18.874033956771786
301,95.1,1.7000000000000002,1.6,0.1,18.710119764404094
302,95.0,1.7000000000000002,1.6,0.2,18.75242076038623
303,94.9,1.7000000000000002,1.6,0.3,18.792641832867623
304,94.8,1.7000000000000002,1.6,0.4,18.830347959037063
305,94.7,1.7000000000000002,1.6,0.5,18.865116105739094
306,94.6,1.7000000000000002,1.6,0.6,18.896542771178247
307,94.5,1.7000000000000002,1.6,0.7000000000000001,18.92425144459841
308,95.0,1.8000000000000005,1.6,0.1,18.76175829042569
309,94.9,1.8000000000000005,1.6,0.2,18.804129869614872
310,94.8,1.8000000000000005,1.6,0.3,18.844088987756834
311,94.7,1.8000000000000005,1.6,0.4,18.881191398792193
312,94.6,1.8000000000000005,1.6,0.5,18.915009695458828
313,94.5,1.8000000000000005,1.6,0.6,18.94514111711156
314,94.4,1.8000000000000005,1.6,0.7000000000000001,18.971215166176812
315,94.9,1.9000000000000004,1.6,0.1,18.811674102327295
316,94.8,1.9000000000000004,1.6,0.2,18.853756714475743
317,94.7,1.9000000000000004,1.6,0.3,18.89308277225778
318,94.6,1.9000000000000004,1.6,0.4,18.929202713891577
319,94.5,1.9000000000000004,1.6,0.5,18.961688984284148
320,94.4,1.9000000000000004,1.6,0.6,18.990144034867928
321,94.3,1.9000000000000004,1.6,0.7000000000000001,19.01420801362936
322,94.8,2.0000000000000004,1.6,0.1,18.85922336523522
323,94.7,2.0000000000000004,1.6,0.2,18.90063466213505
324,94.6,2.0000000000000004,1.6,0.3,18.938937548195753
325,94.5,2.0000000000000004,1.6,0.4,18.97368145074203
326,94.4,2.0000000000000004,1.6,0.5,19.004443233871083
327,94.3,2.0000000000000004,1.6,0.6,19.0308353065903
328,94.2,2.0000000000000004,1.6,0.7000000000000001,19.05251329498536
329,94.70000000000002,2.1000000000000005,1.6,0.1,18.903742200269612
330,94.6,2.1000000000000005,1.6,0.2,18.944081507303252
331,94.5,2.1000000000000005,1.6,0.3,18.980957030327552
332,94.4,2.1000000000000005,1.6,0.4,19.013921837623702
333,94.3,2.1000000000000005,1.6,0.5,19.04256206001643
334,94.20000000000002,2.1000000000000005,1.6,0.6,19.066505015006154
335,94.1,2.1000000000000005,1.6,0.7000000000000001,19.085426762720616
336,94.6,2.2000000000000006,1.6,0.1,18.944556364811472
337,94.5,2.2000000000000006,1.6,0.2,18.983409811116196
338,94.4,2.2000000000000006,1.6,0.3,19.018445227127216
339,94.3,2.2000000000000006,1.6,0.4,19.049224259251037
340,94.2,2.2000000000000006,1.6,0.5,19.07534736232165
341,94.1,2.2000000000000006,1.6,0.6,19.09646184014602
342,94.0,2.2000000000000006,1.6,0.7000000000000001,19.112269181539702
343,94.5,2.3000000000000007,1.6,0.1,18.980991852739802
344,94.4,2.3000000000000007,1.6,0.2,19.017938083980997
345,94.3,2.3000000000000007,1.6,0.3,19.05071813559002
346,94.2,2.3000000000000007,1.6,0.4,19.078907382335807
347,94.1,2.3000000000000007,1.6,0.5,19.102125789956826
348,94.0,2.3000000000000007,1.6,0.6,19.12004576685194
349,93.9,2.3000000000000007,1.6,0.7000000000000001,19.13239917297399
350,94.4,2.400000000000001,1.6,0.1,19.012386226449042
351,94.3,2.400000000000001,1.6,0.2,19.04700260407359
352,94.2,2.400000000000001,1.6,0.3,19.077115962744735
353,94.1,2.400000000000001,1.6,0.4,19.102320687342193
354,94.0,2.400000000000001,1.6,0.5,19.122261483064626
355,93.9,2.400000000000001,1.6,0.6,19.136640929141365
356,93.8,2.400000000000001,1.6,0.7000000000000001,19.145226051847224
357,94.3,2.500000000000001,1.6,0.1,19.03810046026416
358,94.2,2.500000000000001,1.6,0.2,19.069969632733056
359,94.1,2.500000000000001,1.6,0.3,19.09701561835317
360,94.0,2.500000000000001,1.6,0.4,19.11885713610364
361,93.9,2.500000000000001,1.6,0.5,19.13516880694273
362,93.8,2.500000000000001,1.6,0.6,19.14568829859168
363,93.7,2.500000000000001,1.6,0.7000000000000001,19.150222354592273
364,94.20000000000002,2.600000000000001,1.6,0.1,19.05753104747354
365,94.1,2.600000000000001,1.6,0.2,19.086247763063483
366,94.0,2.600000000000001,1.6,0.3,19.10984320125396
367,93.9,2.600000000000001,1.6,0.4,19.127965686276116
368,93.8,2.600000000000001,1.6,0.5,19.140324781141906
369,93.70000000000002,2.600000000000001,1.6,0.6,19.146697912915318
370,93.6,2.600000000000001,1.6,0.7000000000000001,19.14693575265908
371,94.1,2.700000000000001,1.6,0.1,19.070122101805264
372,94.0,2.700000000000001,1.6,0.2,19.095300119778532
373,93.9,2.700000000000001,1.6,0.3,19.115086187050224
374,93.8,2.700000000000001,1.6,0.4,19.129163352712062
375,93.7,2.700000000000001,1.6,0.5,19.137280898885013
376,93.6,2.700000000000001,1.6,0.6,19.139260338545018
377,93.5,2.700000000000001,1.6,0.7000000000000001,19.13500004643513
378,94.0,2.800000000000001,1.6,0.1,19.075377169825504
379,93.9,2.800000000000001,1.6,0.2,19.09665611766676
380,93.8,2.800000000000001,1.6,0.3,19.112305018201805
381,93.7,2.800000000000001,1.6,0.4,19.122046513487803
382,93.6,2.800000000000001,1.6,0.5,19.125674034347046
383,93.5,2.800000000000001,1.6,0.6,19.123057067793994
384,93.4,2.800000000000001,1.6,0.7000000000000001,19.114144946497944
385,93.9,2.900000000000001,1.6,0.1,19.072870464271055
386,93.8,2.900000000000001,1.6,0.2,19.089922483734195
387,93.7,2.900000000000001,1.6,0.3,19.101143799652014
388,93.6,2.900000000000001,1.6,0.4,19.10630116495068
389,93.5,2.900000000000001,1.6,0.5,19.10523614663105
390,93.4,2.900000000000001,1.6,0.6,19.09786956712628
391,93.3,2.900000000000001,1.6,0.7000000000000001,19.0842043695969
392,93.8,3.0000000000000013,1.6,0.1,19.062257230313044
393,93.7,3.0000000000000013,1.6,0.2,19.07479325453258
394,93.6,3.0000000000000013,1.6,0.3,19.08133981418457
395,93.5,3.0000000000000013,1.6,0.4,19.081711845900955
396,93.4,3.0000000000000013,1.6,0.5,19.075802509692664
397,93.3,3.0000000000000013,1.6,0.6,19.06358671806221
398,93.2,3.0000000000000013,1.6,0.7000000000000001,19.04512300614187
399,93.70000000000002,3.1000000000000014,1.6,0.1,19.04328296746897
400,93.6,3.1000000000000014,1.6,0.2,19.051058475535683
401,93.5,3.1000000000000014,1.6,0.3,19.052731591735363
402,93.4,3.1000000000000014,1.6,0.4,19.048168975685236
403,93.3,3.1000000000000014,1.6,0.5,19.03731822663461
404,93.20000000000002,3.1000000000000014,1.6,0.6,19.020210425709607
405,93.1,3.1000000000000014,1.6,0.7000000000000001,18.99696095344868
406,93.6,3.200000000000001,1.6,0.1,19.015791249303245
407,93.5,3.200000000000001,1.6,0.2,19.018611353485824
408,93.4,3.200000000000001,1.6,0.3,19.01526529551007
409,93.3,3.200000000000001,1.6,0.4,19.00567438401728
410,93.2,3.200000000000001,1.6,0.5,18.989842824006985
411,93.1,3.200000000000001,1.6,0.6,18.967859210984642
412,93.0,3.200000000000001,1.6,0.7000000000000001,18.939896253533746
413,93.5,3.3000000000000016,1.6,0.1,18.979729910828677
414,93.4,3.3000000000000016,1.6,0.2,18.977453644875986
415,93.3,3.3000000000000016,1.6,0.3,18.968999224291665
416,93.2,3.3000000000000016,1.6,0.4,18.954344850901425
417,93.1,3.3000000000000016,1.6,0.5,18.933552765993635
418,93.0,3.3000000000000016,1.6,0.6,18.906769650102863
419,92.9,3.3000000000000016,1.6,0.7000000000000001,18.874225224561883
420,93.4,3.4000000000000017,1.6,0.1,18.935155408972776
421,93.3,3.4000000000000017,1.6,0.2,18.927699103323615
422,93.2,3.4000000000000017,1.6,0.3,18.914106273764062
423,93.1,3.4000000000000017,1.6,0.4,18.89441352196348
424,93.0,3.4000000000000017,1.6,0.5,18.868741778347733
425,92.9,3.4000000000000017,1.6,0.6,18.837295577460615
426,92.8,3.4000000000000017,1.6,0.7000000000000001,18.800360529601125
427,93.3,3.5000000000000018,1.6,0.1,18.882235203635442
428,93.2,3.5000000000000018,1.6,0.2,18.86957485440722
429,93.1,3.5000000000000018,1.6,0.3,18.850874248760558
430,93.0,3.5000000000000018,1.6,0.4,18.826229116390696
431,92.9,3.5000000000000018,1.6,0.5,18.795818926138402
432,92.8,3.5000000000000018,1.6,0.6,18.759905023967608
433,92.7,3.5000000000000018,1.6,0.7000000000000001,18.71882698342275
434,93.2,3.600000000000002,1.6,0.1,18.821248054506235
435,93.1,3.600000000000002,1.6,0.2,18.803420617205873
436,93.0,3.600000000000002,1.6,0.3,18.77970397157302
437,92.9,3.600000000000002,1.6,0.4,18.75025289994239
438,92.8,3.600000000000002,1.6,0.5,18.715304446091718
439,92.7,3.600000000000002,1.6,0.6,18.675174920468592
440,92.6,3.600000000000002,1.6,0.7000000000000001,18.630255155892552
441,93.1,3.700000000000002,1.6,0.1,18.75258218047778
442,93.0,3.700000000000002,1.6,0.2,18.729685745737857
443,92.9,3.700000000000002,1.6,0.3,18.701105187165517
444,92.8,3.700000000000002,1.6,0.4,18.667053452373068
445,92.7,3.700000000000002,1.6,0.5,18.62782339175227
446,92.6,3.700000000000002,1.6,0.6,18.583783653270768
447,92.5,3.700000000000002,1.6,0.7000000000000001,18.53537288718315
448,93.0,3.800000000000002,1.6,0.1,18.676731282570525
449,92.9,3.800000000000002,1.6,0.2,18.648924119034785
450,92.8,3.800000000000002,1.6,0.3,18.615690322554073
